score,id
0.9943299396961999,https://www.wfmz.com/news/pr_newswire/pr_newswire_food_beverages/green-tea-market---36-of-growth-to-originate-from-apac-flavored-green-tea/article_d2d2af0d-6bd2-5156-b6e7-bdc8694c05dd.html
0.38497232473402054,https://www.wfmz.com/news/pr_newswire/pr_newswire_pennsylvania/australian-study-highlights-value-of-tissue-analytics-wound-care-platform/article_e246c64c-d97c-544d-b87a-c3cdaa3fd87c.html
0.36012088339409104,https://wtmj.com/national/2022/04/17/ukrainian-defenders-in-mariupol-defy-surrender-or-die-demand-5/
0.4407112805854337,https://www.wymt.com/2022/04/18/white-house-easter-egg-roll-returns-2022-with-an-egg-ucational-theme/
0.08167085582504978,https://www.kivitv.com/weather/wet-and-stormy-weather-before-sunny-skies-return-this-weekend
0.2633918133527026,https://www.djournal.com/news/crime-law-enforcement/crime-reports-thursday-april-7-2022/article_61767361-1150-5560-9ae1-04d986fac189.html
0.7179149985101148,https://www.koin.com/news/national/wind-fueled-wildfire-drives-arizona-residents-from-homes/
0.8158926104794327,https://www.cenlanow.com/national/arizona-on-track-for-now-for-1st-execution-since-2014/
0.9869247983428905,https://www.wflx.com/2022/04/20/man-arrested-hit-and-run-told-police-woman-wielded-hammer/
0.6612251656512386,https://www.cenlanow.com/health/wva-trial-expert-drug-makers-downplayed-risks-in-marketing/
0.5242227953815054,https://www.austindailyherald.com/2022/04/william-bill-spahn/
0.7419199715450013,https://www.cbs42.com/tech-news/hand-implant-allows-people-to-pay-with-chip/
0.28971055318106415,https://www.wbur.org/onpoint/2022/04/21/the-inside-story-of-georgias-shift-left
0.5916834612883446,https://www.cbs42.com/automotive/level-3-autonomous-driving-coming-to-america/
0.4546276971927281,https://www.wfla.com/reviews/br/beauty-personal-care-br/skin-treatments-br/the-best-youth-to-the-people-skincare-product/
0.17490400005405174,https://www.redding.com/story/news/2022/04/13/sherri-papinis-faked-kidnapping-bill-to-exceed-300-000-plea-deal-that-captured-global-attention/7309592001/
0.46881080721011587,https://www.wmar2news.com/news/national/tenants-have-trouble-navigating-section-8-housing-voucher-program
0.47366817863945027,https://www.kold.com/2022/04/13/police-warn-parents-scary-huggy-wuggy-character-childrens-media-online/
0.5940630427058566,https://www.al.com/sports/2022/04/rashaan-evans-joins-falcons-in-match-made-in-heaven.html
0.1671317505168733,https://wtmj.com/entertainment/2022/04/18/hip-hop-pioneer-dj-kay-slay-dies-of-covid-19-at-age-55-3/
0.879426992353844,https://www.wfla.com/reviews/best-pirate-model-ship/
0.16362493275489365,https://www.wfmz.com/news/pr_newswire/pr_newswire_business/former-cms-director-joins-cnsi-health-advisory-board/article_e438e69a-98ab-5647-bb17-0fa152e7b6dc.html
0.6840907192601983,https://www.wnem.com/2022/04/12/mainly-dry-this-evening-rain-storms-return-late-tonight-wednesday/
0.9592013806535196,https://www.1011now.com/2022/04/14/puppy-rescued-by-fire-department-fostered-by-firefighter-pit-bull-advocate/
0.004257121715019893,https://www.kold.com/prnewswire/2022/04/18/ohio-cannabis-company-harvest-oh-is-officially-vertically-integrated/
0.5405273754548859,https://www.cbs42.com/news/business/california-plan-aims-to-triple-sale-of-electric-cars-by-2026/
0.15899041039801226,https://fox59.com/news/national-world/129000-wall-beds-sold-at-amazon-costco-wayfair-recalled-after-death-of-79-year-old-woman/
0.5353948157882553,https://www.enterprisenews.com/story/business/2022/04/18/brockton-mobile-hair-salon-hair-comes-comb-bridgewater-pembroke-south-shore-abington-alicia-pilalas/9488521002/
0.139130681428388,https://www.wymt.com/2022/04/19/police-dad-stabs-toddler-during-police-chase-tells-officers-he-feared-relatives-would-abuse-son/
0.9523575667523446,https://www.wistv.com/2022/04/07/local-rehab-facility-helps-get-dancers-back-their-toes/
0.3974884610835635,https://www.djournal.com/obituaries/djournal/pickens---ford-bernice/article_e4ccbbd6-12f7-5c32-9d74-4aa030315e7e.html
0.7905446563469786,https://www.phillytrib.com/news/local_news/philly-pd-introduces-first-ever-diversity-equity-and-inclusion-chief/article_33f2f83e-069a-5a9e-bf37-920e836987a4.html
0.460079909646991,https://www.wfmz.com/news/pr_newswire/pr_newswire_technology/criminal-ip-cyber-threat-intelligence-search-engine-to-find-everything-in-cybersecurity/article_15c599d4-2882-5ff5-b3ff-446e9a91dc60.html
0.46660673504654415,https://www.djournal.com/sports/college/mississippi-state/i-feel-like-i-ve-just-gotten-better-every-time-fristoe-providing-bullpen-boost-for/article_0b8eccd9-cfb7-5ca1-923f-5266848950ea.html
0.997270353154284,https://www.wane.com/border-report-tour/mexican-police-teaching-migrant-women-self-defense/
0.018416812628923935,https://www.koin.com/news/politics/trump-sways-convention-races-for-michigan-ag-elections-jobs/
0.602360383684339,https://www.wane.com/news/forced-into-a-basement-in-ukraine-residents-began-to-die/
0.5976384530639657,https://www.wivb.com/reviews/best-electric-knife/
0.3823571788823629,https://www.cbs42.com/news/fight-and-shooting-in-parking-lot-of-university-hospital-in-mobile/
0.9997876871231502,https://www.wishtv.com/news/coronavirus/world-reaches-500-million-known-cases-of-coronavirus/
0.5137650253266595,https://www.fox35orlando.com/news/blac-chyna-vs-the-kardashians-potential-jurors-talk-trash-to-kim-khloe-kris-and-kylie
0.7805346119456427,https://www.twincities.com/2022/04/13/st-paul-neighborhood-network-launches-15000-grants-for-emerging-documentarians/
0.8005868769109131,https://www.cenlanow.com/national/chilton-county-and-jemison-high-seniors-swap-schools-for-senior-prank-draws-massive-attention/
0.8177110932679563,https://fox59.com/news/national-world/walmart-drivers-could-make-up-to-110k-in-first-year/
0.5678284678522346,https://www.twincities.com/2022/04/12/winderman-for-heat-and-victor-oladipo-its-complicated/
0.610101303958831,https://www.djournal.com/obituaries/djournal/smith-jeff/article_eebf47fd-f3cf-57f5-9e10-3116973d8e8f.html
0.27634243000754216,https://www.portsmouth-dailytimes.com/sports/74109/lady-trojans-travel-top-minford
0.9540916099410296,https://www.wric.com/news/u-s-world/police-2-dead-11-injured-in-east-allegheny-shooting/
0.8153763777102886,https://www.mainepublic.org/show/2-pm-public-affairs-programs/2022-04-14/apm-presents-small-change-women-of-color-building-a-business-legacy
0.5159809493372519,https://www.wric.com/reviews/br/apparel-br/swimwear-br/best-mens-swim-jammers/
0.5005986536306495,https://www.wflx.com/prnewswire/2022/04/14/cuna-mutual-group-reports-record-financials-exceptional-growth-through-2021/
0.42327720719090584,https://www.valleynewslive.com/prnewswire/2022/04/18/large-practice-sales-announces-new-advisory-board-members/
0.7523630317608194,https://wtmj.com/national/2022/04/21/forecasters-strong-wind-could-lead-to-explosive-fire-growth/
0.5464629193134266,https://nj1015.com/where-to-get-the-best-wings-in-nj-when-youre-high-and-hungry/
0.4775467826462037,https://www.cenlanow.com/sports/deshaun-watson-reports-to-browns-for-first-offseason-program/
0.70280042152147,https://www.twincities.com/2022/04/19/federally-funded-bonuses-boost-pay-for-st-paul-school-employees/
0.7388068521711323,https://www.kimt.com/community/preschool-displaced-after-fire/article_043ad12e-c171-11ec-8bdf-572f47b64b76.html
0.6694679547814402,https://www.cbs42.com/reviews/best-automatic-dog-ball-launcher/
0.4919489838725179,https://www.kold.com/prnewswire/2022/04/12/lyondellbasell-details-path-2030-2021-sustainability-report/
0.47366817863945027,https://www.wflx.com/2022/04/13/police-warn-parents-scary-huggy-wuggy-character-childrens-media-online/
0.7341777993583486,https://www.registerguard.com/story/news/coronavirus/2022/04/14/lane-county-coronavirus-update-april-14-6-new-covid-deaths-us-map-average-case-count-rising-ore/65350217007/
0.7334572892760197,https://www.fox35orlando.com/news/patrick-lyoya-video-grand-rapids-police
0.13630862240588043,https://www.kgw.com/article/news/verify/world-verify/ukraine-verify/us-army-officer-not-captured-by-russia-in-ukraine/536-d6c9e4c9-bce2-44ca-9f38-a3f35f60286f
0.4236951108799764,https://www.koin.com/news/politics/feds-indict-2-men-accused-of-impersonating-federal-agents/
0.1266775271776822,https://www.orlandosentinel.com/opinion/guest-commentary/os-op-invading-sea-palm-oil-florida-20220421-sftxmqv3yfcvnpmxzayzt7xfwy-story.html
0.3376574055466325,https://www.wistv.com/2022/04/19/murder-suspect-streamed-gruesome-killing-via-facebook-live-louisiana-police-say/
0.2593510089417539,https://finance-commerce.com/2022/04/former-nfl-kicker-joins-first-state-bank-of-rosemount/
0.8666997401101715,https://www.1011now.com/2022/04/21/truck-overturns-10-cows-run-loose-interstate-north-carolina/
0.9538780085635654,https://www.wfmz.com/news/pr_newswire/pr_newswire_business/fortis-solutions-group-acquires-profecta-labels-inc/article_54325f8a-fadc-54aa-8028-0cc45883836b.html
0.7908955096149825,https://www.twincities.com/2022/04/07/yellen-calls-for-crypto-regulation-to-reduce-risks-fraud/
0.8603945533893824,https://www.kttc.com/2022/04/06/i-see-barren-fields-ukrainian-civil-society-leaders-discuss-wartime-agriculture-disruptions/
0.5479627178463486,https://www.cbs42.com/sports/embid-scores-31-to-lead-76ers-to-2-0-series-lead-on-raptors/
0.2674456905221195,https://www.wric.com/news/politics/supreme-court-wont-shield-airman-from-punishment-over-vaccine-refusal/
0.4399047782099638,https://www.iowapublicradio.org/news-from-npr/2022-04-19/ex-chicago-police-officer-avoids-federal-charges-in-laquan-mcdonalds-death
0.5454395511477133,https://wtmj.com/ap-news/2022/04/19/ap-top-business-news-at-856-a-m-edt-15/
0.22935462634502765,https://www.cenlanow.com/technology/ap-technology/university-of-southern-california-sues-youtubers-over-pranks/
0.8781247685004188,https://www.1011now.com/2022/04/07/house-panel-justice-dept-obstructing-trump-records-probe/
0.5240510240086991,https://www.kbtx.com/prnewswire/2022/04/19/mercantile-bank-corporation-declares-regular-cash-dividend/
0.9360001287296474,https://www.wane.com/news/local-news/van-wert-high-school-receives-bomb-threat/
0.40353026671529574,https://www.1011now.com/prnewswire/2022/04/12/rosen-respected-investor-counsel-encourages-lucid-group-inc-investors-with-losses-over-100k-secure-counsel-before-important-deadline-securities-class-action-lcid/
0.43282335144989925,https://www.wistv.com/2022/04/06/3-year-old-receives-birthday-wish-new-heart-undergoes-14-hour-surgery/
0.39711520665691863,https://www.kmvt.com/prnewswire/2022/04/20/consumer-watchdog-1st-quarter-approvals-higher-risk-oil-extraction-up-sharply-while-industry-forgoes-using-nearly-two-thirds-permits-granted-last-two-years-groups-urge-newsom-deny-permits/
0.3161031422990718,https://fox59.com/reviews/best-samsung-curved-monitor/
0.5454395511477133,https://wtmj.com/entertainment/2022/04/20/ap-top-entertainment-news-at-355-p-m-edt-2/
0.3058744876226994,https://www.1011now.com/prnewswire/2022/04/13/neurocrine-biosciences-announces-conference-call-webcast-first-quarter-2022-financial-results/
0.6658084527522112,https://www.wane.com/news/authorities-9-hurt-in-shooting-at-club-in-south-carolina/
0.933382808812748,https://www.wfla.com/news/florida/florida-missing-child-alert-issued-for-2-girls/
0.6142371867444207,https://www.wivb.com/news/world/live-updates-russia-focuses-on-donetsk-luhansk-regions/
0.3278732199553078,https://www.1011now.com/prnewswire/2022/04/13/genesis-debuts-new-concept-car-genesis-x-speedium-coupe-ev-focused-event/
0.09142917711438961,https://www.koin.com/news/national/arberys-killers-to-be-sentenced-in-august-for-hate-crimes/
0.7078652261467515,https://www.kbtx.com/2022/04/20/couple-spends-just-500-their-wedding/
0.6594258326507255,https://www.wistv.com/2022/04/06/caught-camera-ax-wielding-man-attacks-drummer-california/
0.5724162504190665,https://www.binghamtonhomepage.com/news/regional-news/local-builders-appear-in-netflix-series-making-fun/
0.21567634626957904,https://www.wistv.com/2022/04/07/2-men-arrested-with-enough-fentanyl-kill-47-million-people-officials-say/
0.7361166060415816,https://www.fox35orlando.com/news/woman-crashes-into-18-headstones-during-driving-practice-in-cemetery
0.6774997155709556,https://www.wfmz.com/news/pr_newswire/pr_newswire_business/greenberg-traurig-amsterdam-continues-strategic-expansion-adds-finance-lawyer-jack-schrijver/article_22a05a8b-4f6b-5c4e-90e7-831d5d40186a.html
0.6534872525627425,https://www.wptv.com/news/national/russia-ukraine-conflict/un-chief-calls-for-days-long-ceasefire-in-ukraine-starting-this-week
0.4998348372067187,https://www.wfmz.com/news/pr_newswire/pr_newswire_business/bank-first-announces-net-income-for-the-first-quarter-of-2022/article_3701257d-46bb-517e-8374-3a281c1093cf.html
0.04196971103554753,https://www.wane.com/reviews/br/beauty-personal-care-br/face-makeup-br/how-to-apply-highlighter/
0.6032721202521122,https://www.twincities.com/2022/04/15/nba-playoffs-3-keys-for-the-chicago-bulls-against-the-milwaukee-bucks-including-slowing-giannis-antetokounmpo/
0.7598261870660643,https://www.1011now.com/prnewswire/2022/04/14/sharing-economy-appoints-jefferson-chan-chairman-ceo/
0.8719727637024386,https://www.wistv.com/prnewswire/2022/04/13/1836-property-management-unveils-innovative-tool-that-helps-real-estate-investors-monitor-health-success-their-investment-properties-rei-monitor/
0.8802532866376478,https://www.wistv.com/prnewswire/2022/04/20/shuaa-partners-acquisition-corp-i-announces-separate-trading-its-class-ordinary-shares-warrants-commencing-april-22-2022/
0.9976173794661117,https://www.kmvt.com/2022/04/19/bairs-enjoys-record-setting-month-local-sports-round-up/
0.7167337052075788,https://www.cbs42.com/news/birmingham-police-investigation-homicide-on-avenue-d/
0.7550948959015339,https://www.djournal.com/obituaries/djournal/davis-garvin-wayne/article_64ce798c-5043-52ce-a6ee-c7f594740360.html
0.44003106495277844,https://www.wane.com/news/for-churches-hit-by-disaster-easter-brings-promise-of-hope/
0.37927280613304354,https://www.5newsonline.com/article/news/local/wreaths-across-america-stops-in-arkansas/91-77961c54-2ff8-465c-bea2-7bf39432641d
0.5669392083938486,https://www.nbcnewyork.com/news/national-international/las-vegas-hs-student-charged-with-attempted-murder-in-attack-on-teacher-over-grades/3640236/
0.7993395823751609,https://www.1011now.com/prnewswire/2022/04/20/biologiq-launches-scientific-study-plastics-biodegradation-combined-with-public-exhibit-east-idaho-aquarium/
0.7449959095605627,https://www.wflx.com/prnewswire/2022/04/14/gray-reed-secures-jury-verdict-against-allied-fitting-supplying-non-conforming-pipe/
0.9420943598077685,https://www.wivb.com/sports/cristiano-ronaldo-shares-news-of-babys-death-you-are-our-angel/
0.5093763487045556,https://www.wfla.com/news/national/jan-6-rioter-who-sought-trumps-approval-convicted/
0.20852850474317192,https://www.wfmz.com/news/pr_newswire/pr_newswire_health/pmb-dignity-health-break-ground-on-a-45-000-sf-medical-building-in-gilbert-az/article_08fb3444-b74e-5df3-9ffe-38a044fb92e3.html
0.6916438105805425,https://www.cenlanow.com/sports/2-more-black-coaches-sue-nfl-alleging-racial-discrimination/
0.4061973729835299,https://www.wistv.com/prnewswire/2022/04/04/gaming-innovation-group-signs-partnership-agreement-with-betway-portugal/
0.5454395511477133,https://wtmj.com/ap-news/2022/04/18/ap-top-business-news-at-246-p-m-edt-17/
0.5125375782230424,https://www.wrtv.com/news/local-news/crime/people-weve-lost/he-didnt-deserve-this-family-of-jmel-dowdell-local-entrepreneur-killed-in-shooting-seek-justice
0.7581012003713289,https://www.wptv.com/news/region-martin-county/stuart/martin-county-commissioners-table-proposed-zoning-designation
0.9985045257140545,https://www.wane.com/college-sports/ius-jackson-davis-declares-for-nba-draft-maintaining-eligibility/
0.8673780068685161,https://www.5newsonline.com/article/news/nation-world/total-solar-eclipse-2024/507-4718851e-ff6b-42ca-8f5f-5f6a36e859f0
0.8398242305958283,https://www.wmar2news.com/news/national/florida-governor-signs-15-week-abortion-ban-into-state-law
0.360964127828991,https://www.wfmz.com/news/pr_newswire/pr_newswire_technology/middle-east-cybersecurity-market-worth-44-7-billion-by-2027---exclusive-report-by/article_6b85d4bd-0e4c-50db-ab35-89f7180a8704.html
0.32693714886617026,https://wtmj.com/sports/2022/04/18/kraken-add-marshawn-lynch-macklemore-as-minority-owners/
0.3438708942707467,https://nj1015.com/on-eve-of-adult-use-sales-in-nj-qa-with-biggest-cannabis-seller/
0.45589331682262857,https://www.wistv.com/prnewswire/2022/04/13/bbtv-provides-corporate-update-outlining-plus-solutions-growth-momentum/
0.3805007607166861,https://www.nbcnewyork.com/news/business/money-report/stocks-making-the-biggest-moves-midday-twitter-bank-of-america-charles-schwab-and-more/3650412/
0.5528081890967795,https://www.binghamtonhomepage.com/news/april-19th-weather-forecast-storm-lets-up/
0.16006398409108671,https://www.kob.com/albuquerque-news/new-mexico-covid-19-update-13-new-deaths-50-hospitalizations-329-cases/6443658/?cat=500
0.9164962467331793,https://www.kold.com/2022/04/16/multiple-people-injured-shooting-south-carolina-mall-police-say/
0.6643023708851102,https://www.kold.com/prnewswire/2022/04/12/empresa-distribuidora-y-comercializadora-norte-sa-edenor-announces-commencement-exchange-offer-relating-its-outstanding-senior-notes-due-2022/
0.3753665389423878,https://www.wflx.com/2022/04/20/arberys-killers-scheduled-august-hate-crimes-sentencing/
0.2556361049233575,https://www.kbtx.com/prnewswire/2022/04/19/radsite-surpasses-1000-accreditations-advanced-diagnostic-imaging-locations/
0.8247790980096558,https://www.nbcnewyork.com/news/local/crime-and-courts/resorts-world-security-guard-conspired-to-rob-cash-delivery-feds-allege/3656903/
0.620915602993968,https://www.wmar2news.com/news/national/3-year-old-dies-after-being-swept-over-waterfall
0.5209710478012316,https://www.kgw.com/article/news/nation-world/ukraine/benjamin-hall-fox-reporter-injured-ukraine-attack-update/507-34aaef1b-7231-4cb4-89e9-02c11265073a
0.7440335487704642,https://www.al.com/news/2022/04/walmart-limits-baby-formula-purchases-target-cvs-kroger-walgreens-also-have-caps.html
0.7106504952449231,https://www.1011now.com/2022/04/18/couple-murdered-while-visiting-family-mexico/
0.6028273300619527,https://www.unionleader.com/news/business/transportation/surface-transportation-board-approves-csx-acquisition-of-pan-am/article_ba2979b7-e6dc-5ee9-9159-604e0de369b0.html
0.5763764238321265,https://www.wfmz.com/news/pr_newswire/pr_newswire_health/journal-of-sexual-medicine-publishes-sexual-satisfaction-data-involving-phexxi-from-evofems-phase-3-ampower/article_51c3ce48-657a-5f03-913b-bd5db1d964b7.html
0.07351027877347109,https://www.valleynewslive.com/prnewswire/2022/04/14/patientbond-awarded-one-financial-times-americas-fastest-growing-companies-2022/
0.6383705381473297,https://fox59.com/reviews/br/bed-bath-br/bedding-br/best-black-duvet-cover/
2.5488037570435067e-09,https://www.wistv.com/prnewswire/2022/04/14/zilliqa-brings-blockchain-heavyweight-art-malkov-head-marketing/
0.7800806299717314,https://www.al.com/opinion/2022/04/guest-opinion-attacks-on-lgbtq-community-are-nothing-new.html
0.9889804464742131,https://www.wfmz.com/news/pr_newswire/pr_newswire_health/wuxi-biologics-receives-bioprocessing-excellence-award-from-imapac/article_a55972c1-b338-5026-8cdb-4572469ff347.html
0.45886633531120896,https://www.wisn.com/article/mps-reinstates-mask-mandate/39766940
0.5225939532726017,https://www.koin.com/reviews/br/sports-fitness-br/golf-br/best-mens-golf-club-set/
0.7826674611044008,https://www.cenlanow.com/business/battle-inflation-through-budgeting-financial-experts-say/
0.2644654046304402,https://www.santafenewmexican.com/news/local_news/santa-fe-recreation-centers-expand-hours/article_a572e818-bf4d-11ec-b452-ff92935032d7.html
0.5774497212702576,https://www.unionleader.com/news/politics/state/house-ed-leader-proposes-special-ed-aid-boost/article_c29fd2cb-e437-5ef2-9738-f246500640f3.html
0.7481193816918059,https://www.koin.com/local/multnomah-county/large-blaze-breaks-out-on-boat-in-north-portland-harbor/
0.8458642533692707,https://www.cbs42.com/reviews/br/apparel-br/dresses-br/best-long-sleeve-maxi-dress/
0.13354367778422863,https://www.koat.com/article/911-operator-honored-for-role-in-saving-man/39753862
0.287485122435197,https://www.nbcnewyork.com/news/sister-of-ny-cold-case-murder-victim-says-theres-still-no-closure/3648329/
0.36886277524883915,https://www.wivb.com/news/u-s-headlines/texas-moves-to-ease-border-gridlock-over-sense-of-urgency/
0.42130195231185036,https://www.wric.com/news/politics/migrant-crossings-spike-as-us-plans-to-lift-curb-on-asylum/
0.8574640455058234,https://www.wfmz.com/news/pr_newswire/pr_newswire_stocks/suncoke-energy-inc-announces-first-quarter-2022-earnings-date/article_901a5f6d-312a-5cad-90ba-09a53f9df48c.html
0.2616499104873705,https://www.wagmtv.com/prnewswire/2022/04/19/delta-one-raises-91-million-build-defis-first-set-and-forget-yield-farming-protocol/
0.4999760214338559,https://www.wfmz.com/news/pr_newswire/pr_newswire_technology/the-grommet-welcomes-etsy-amazon-inventors-sell-product-and-build-your-brand-with-us-instead/article_57ca57c0-8eaf-5816-b978-982b44f60e5d.html
0.3626904937789211,https://www.wfla.com/news/polk-county/winter-haven-man-wins-1m-lottery-prize-plans-to-buy-wifes-dream-home/
0.36026396037769254,https://www.cbs42.com/news/crime/they-said-hed-been-fed-to-pigs-familys-hell-after-brother-disappeared/
0.8265930680777662,https://www.al.com/news/birmingham/2022/04/central-alabama-man-dies-day-after-being-shot-in-the-face-police-say.html
0.5484829443862896,https://www.wagmtv.com/2022/04/21/man-wins-lawsuit-over-unwanted-birthday-party-work/
0.6929718834676593,https://www.djournal.com/obituaries/djournal/simonsen-scott-captain-lee/article_acfbc0c1-8157-5452-badf-e118164e9151.html
0.29492661995026354,https://www.wric.com/news/local-news/hanover-county/vcu-helicopter-arrives-after-large-truck-crashes-overturns-in-hanover/
0.3543888314352467,https://www.kold.com/2022/04/15/ex-epa-head-scott-pruitt-run-us-senate-oklahoma/
0.3249229254155104,https://www.kold.com/prnewswire/2022/04/13/nivel-parts-amp-manufacturing-acquires-epi-performance/
0.2715538724292246,https://wtmj.com/national/2022/04/17/braves-acuna-ready-to-start-minor-league-rehab-on-tuesday-3/
0.9999986815207396,https://www.wistv.com/prnewswire/2022/04/06/thinking-about-buying-stock-bigbearai-tilray-cti-biopharma-akerna-corp-or-tufin-software-technologies/
0.6719225638323999,https://www.wane.com/reviews/br/bed-bath-br/bedding-br/best-sage-green-comforter/
0.7723731606959358,https://www.kttc.com/2022/04/21/watch-suv-trapped-sandbank-three-days-becomes-big-weekend-attraction/
0.19787437090861038,https://www.wisn.com/article/zelenskyy-says-russian-offensive-in-eastern-ukraine-has-begun/39753632
0.6243730106867958,https://www.wivb.com/entertainment-news/rios-carnival-parade-is-back-as-street-bands-ache-to-party/
0.45647128892649447,https://www.binghamtonhomepage.com/news/international/over-900-civilians-dead-around-kyiv-russia-vows-new-attacks/
0.13185044322268868,https://www.foxnews.com/live-news/ukraine-russia-updates-04-17-2022
0.4553799394832368,https://www.wfmz.com/news/area/lehighvalley/nazareth-ymca-continues-to-undergo-millions-of-dollars-in-renovations/article_0df48492-c0e7-11ec-b1aa-97b254e9f4cc.html
0.22375557149551656,https://www.phillytrib.com/entertainment/music/wu-tang-clans-raekwon-releases-capsule-collection-to-help-philly-musicians/article_42a1cffb-ef64-5fe0-a93b-2f39c6f98482.html
0.9497834998781817,https://www.wistv.com/prnewswire/2022/04/12/shareholder-alert-pomerantz-law-firm-investigates-claims-behalf-investors-volta-inc-vlta-vlta-ws/
0.8028358960431099,https://www.wfla.com/reviews/br/home-br/decor-br/best-rattan-headboard/
0.19642864898856155,https://www.heraldtimesonline.com/story/sports/2022/04/06/oeding-bloomington-south-deliver-baseball-thriller-vs-no-5-jasper/9479127002/
0.4182738269543779,https://www.wistv.com/prnewswire/2022/04/11/liveone-recognized-one-the-best-android-music-apps-2022-by-pc-mag/
0.8514055856874354,https://www.wymt.com/2022/04/19/man-charged-deadly-madison-co-home-invasion-now-facing-more-charges/
0.8416235727812631,https://www.kbtx.com/2022/04/20/judge-enters-not-guilty-plea-mom-charged-kids-deaths/
0.16218272386318655,https://www.cenlanow.com/reviews/br/bed-bath-br/sinks-vanities-br/best-vessel-sink-faucet/
0.4934162363493455,https://www.kold.com/2022/04/09/father-4-young-kids-shot-killed-argument-gas-station-gunman-remains-loose/
0.7116742641921254,https://www.valleynewslive.com/prnewswire/2022/04/18/inventhelp-inventor-develops-multi-functional-furniture-piece-chk-186/
0.8080039621907291,https://www.wnem.com/2022/04/09/ap-interview-zelenskyy-seeks-peace-despite-atrocities/
0.3486227422221497,https://www.wfmz.com/news/pr_newswire/pr_newswire_sports/american-wave-machines-announces-license-partner-perfectswell-japan/article_283366f8-e923-5ead-9bc2-fc2ad873f235.html
0.050281095326989426,https://abc7ny.com/cristiano-ronaldo-baby-twins-dies/11765049/
0.8312564360534247,https://fox59.com/reviews/br/electronics-br/gaming-accessories-br/best-gaming-router/
0.6604769618794745,https://www.wrtv.com/you-can-enter-win-barbie-dream-camper-vacation
0.5775226685813458,https://www.wivb.com/community/sheas-kicks-off-first-ever-dance-camp/
0.014471822258986035,https://www.cbs42.com/news/missing/search-underway-for-missing-hamilton-man/
0.7650418806696614,https://www.wmar2news.com/news/national/ny-gov-hochul-video-of-sobbing-8-year-old-child-officers-detaining-him-heart-wrenching
0.5194588016520032,https://www.kold.com/2022/04/12/graphic-mayor-more-than-10000-civilians-dead-ukraine-port-city/
0.5313246124162406,https://www.unionleader.com/coming-of-age-as-metal-lords/article_b41b4801-1e0e-5d68-8957-bdc53ece1a63.html
0.7626543797088301,https://www.koat.com/article/florida-free-fall-investigation-update/39753858
0.2412026674325632,https://www.wfla.com/daytime/learn-how-you-can-win-a-trip-to-turkey-with-exodus-travels/
0.6912100847898454,https://www.1011now.com/2022/04/15/irs-offers-free-electronic-filing-service-ahead-tax-day/
0.7107371040231447,https://www.wymt.com/2022/04/20/woman-charged-with-bigamy-after-husband-claims-she-married-another-man/
0.6418452107626514,https://www.1011now.com/prnewswire/2022/04/21/us-foreclosure-activity-sets-post-pandemic-highs-first-quarter-2022/
0.31392035732983187,https://www.kttc.com/2022/04/17/police-nine-shot-south-carolina-club/
0.4747038266232012,https://www.wric.com/reviews/br/beauty-personal-care-br/hair-products-br/13-most-popular-hair-serums-on-sephora/
0.5604097034152635,https://www.cenlanow.com/business/uk-airport-warns-covid-related-delays-could-last-months/
0.5689338027430907,https://www.wflx.com/2022/04/15/police-man-fatally-pushed-woman-into-california-train/
0.9543606000133471,https://www.cbs42.com/alabama-news/equal-justice-initiative-honors-lynching-victims-in-new-display/
0.6459463917687407,https://www.wfmz.com/news/pr_newswire/pr_newswire_health/brc-recovery-centers-announces-new-president-and-chief-clinical-officer/article_64128ada-39c6-5ca1-90f8-fe970a93a634.html
0.2727858696881932,https://www.cenlanow.com/national/does-radio-shack-still-exist/
0.4016128887306207,https://www.santafenewmexican.com/pasatiempo/movies/chile_reviews/chile-pages-april-15-21/article_a7092c50-b516-11ec-97b5-0b97008c7692.html
0.7853545545692718,https://www.1011now.com/2022/04/20/ohio-doctor-found-not-guilty-14-hospital-patient-deaths/
0.65641400753728,https://www.koin.com/news/international/surprisingly-low-shanghai-covid-death-count-spurs-questions/
0.015313484612890668,https://wtmj.com/national/2022/04/21/trump-sways-convention-races-for-michigan-ag-elections-jobs/
0.7326075246874094,https://www.wmar2news.com/news/national/suspicious-devices-at-california-airport-were-inert-practice-mortars-sheriff-says
0.47709655012555724,https://www.wfmz.com/news/pr_newswire/pr_newswire_technology/united-states-data-center-power-market-outlook-forecast-2022-2027-adoption-of-innovative-data-center/article_9994127d-957e-5e59-a474-3db4298c8287.html
0.19163158455780196,https://www.1011now.com/prnewswire/2022/04/06/elkem-hydro-altor-partner-accelerate-growth-vianode-producer-sustainable-battery-materials/
0.6647582778982718,https://www.kold.com/2022/04/18/mexican-pizza-will-return-taco-bell-may/
0.15044803578565605,https://www.kob.com/new-mexico-news/aclu-files-suit-against-chaves-county-new-mexico-law-enforcement-academy/6440191/?cat=500
0.6986825536756512,https://www.1011now.com/prnewswire/2022/04/13/emeals-expands-market-reach-with-acquisition-recipebox/
0.8302992242015962,https://www.wane.com/news/national-world/confusion-among-travelers-after-judge-strikes-mask-mandate/
0.2704187888304334,https://www.cenlanow.com/business/csx-1q-profit-jumps-22-on-higher-rates-despite-service-woes/
0.5236103452785795,https://www.nbcnewyork.com/news/business/money-report/how-to-launch-a-start-up-while-youre-still-in-college-2/3646935/
