,score_blocks,id,score_noblocks
1269,0.3199889935456033,300,0.297416762372282
1270,0.434454828787001,336,0.3479336981717237
1271,0.434454828787001,336,0.6832617420218742
1272,0.3032745593076518,286,0.5587729297842529
1273,0.3032745593076518,286,0.2645095370170953
1274,0.241938653956304,296,0.6295304798708856
1275,0.241938653956304,296,0.4792627217992561
1276,0.2725764009462155,238,0.7606067633574419
1277,0.2725764009462155,238,0.2711143837556856
1278,0.1164106383017556,130,0.7928438114453007
1279,0.1164106383017556,130,0.1997791562316775
1280,0.2165695417346827,20,0.7215457001084675
1281,0.2165695417346827,20,0.3330458607740362
1282,0.2716564429895488,448,0.6448627943846816
1283,0.2716564429895488,448,0.2692400902644811
1284,0.388739662646021,17,0.7375561702606181
1285,0.388739662646021,17,0.7375561702606181
1286,0.1690085776725343,317,0.491827770769979
1287,0.1690085776725343,317,0.3137320623676177
1288,0.2872868291883276,465,0.8057247720814901
1289,0.2872868291883276,465,0.2839578088181108
1290,0.2339326834439368,341,0.5871068091685698
1291,0.2339326834439368,341,0.2652843656476376
1292,0.1460128566704596,277,0.8194242663671484
1293,0.1460128566704596,277,0.2864995923604612
1294,0.3231000852726904,432,0.69868322967996
1295,0.3231000852726904,432,0.3284516057232513
1296,0.2650315248552535,145,0.5755771546246629
1297,0.2650315248552535,145,0.5230583547202622
1298,0.3188126031049634,208,0.6977332485319664
1299,0.3188126031049634,208,0.4398966702562836
1300,0.3961769683339947,466,0.7076494068558494
1301,0.3961769683339947,466,0.2557021284132442
1302,0.2405503557189299,269,0.1773929887858575
1303,0.2405503557189299,269,0.7610406885209532
1304,0.3290248251209504,280,0.7589663997765607
1305,0.3290248251209504,280,0.1944069306522997
1306,0.2275912790122061,406,0.7558229957246209
1307,0.2275912790122061,406,0.1681129076490808
1308,0.2665825839370997,144,0.7710607403920863
1309,0.2665825839370997,144,0.3904556519711365
1310,0.1053000808951492,133,0.7242313878662602
1311,0.1053000808951492,133,0.2327020191419422
1312,0.4208178252509343,179,0.6099639122320257
1313,0.4208178252509343,179,0.3322814986552854
1314,0.7870213776071927,66,0.6760149407627204
1315,0.7870213776071927,66,0.6760149407627204
1316,0.3784662486451016,449,0.539520648934306
1317,0.3784662486451016,449,0.6259664877379522
1318,0.513600238050468,143,0.3128114703281401
1319,0.513600238050468,143,0.3128114703281401
1320,0.2365924828352181,471,0.6078300801141466
1321,0.2365924828352181,471,0.3842406527192633
1322,0.3347071485050735,351,0.7381816562278676
1323,0.3347071485050735,351,0.2884822535753197
1324,0.22869135843339,314,0.6702156676278871
1325,0.22869135843339,314,0.250646971027712
1326,0.2725543834318134,253,0.6399534752250075
1327,0.2725543834318134,253,0.3129379104197569
1328,0.2750651000198262,76,0.379870756366854
1329,0.2750651000198262,76,0.7209636575711886
1330,0.1758995896779694,263,0.5219153887945137
1331,0.1758995896779694,263,0.410425950058836
1332,0.2310500181788153,488,0.5567755739006779
1333,0.2310500181788153,488,0.5670646003919271
1334,0.3903592759395846,18,0.3289790097700421
1335,0.3903592759395846,18,0.670642661928707
1336,0.3253063413092336,2,0.7058712659330744
1337,0.3253063413092336,2,0.0997074116437596
1338,0.4056277377229901,322,0.6903214931415216
1339,0.4056277377229901,322,0.1984674640336666
1340,0.1975250505967003,324,0.7006017755872747
1341,0.1975250505967003,324,0.1787662067755241
1342,0.1249178874566703,132,0.8302725899368986
1343,0.1249178874566703,132,0.0539604609757578
1344,0.22999067862152,198,0.225713411400924
1345,0.22999067862152,198,0.7683605413006674
1346,0.1722626314429416,291,0.705341234914211
1347,0.1722626314429416,291,0.319293846550459
1348,0.1485378781740819,401,0.2835489421830245
1349,0.1485378781740819,401,0.7258401163572955
1350,0.4032813174481207,261,0.685929215922388
1351,0.4032813174481207,261,0.2020338389604956
1352,0.1713006479145688,233,0.6878155148932388
1353,0.1713006479145688,233,0.2181295636704901
1354,0.6905867294493842,485,0.3583932169221193
1355,0.6905867294493842,485,0.3583932169221193
1356,0.3061420971858691,267,0.7282458799310874
1357,0.3061420971858691,267,0.3332762295550492
1358,0.1753743896573734,8,0.2338360734100016
1359,0.1753743896573734,8,0.7127306637509875
1360,0.2201819013710098,244,0.751785555722142
1361,0.2201819013710098,244,0.3872738073255286
1362,0.2728377352300645,31,0.808208624595658
1363,0.2728377352300645,31,0.2339265790056253
1364,0.3297452423088163,158,0.7242040491365966
1365,0.3297452423088163,158,0.3420942227752068
1366,0.4579165751471516,428,0.2961062558513135
1367,0.4579165751471516,428,0.2961062558513135
1368,0.1965844335254457,489,0.2723891748350854
1369,0.1965844335254457,489,0.6611413768902169
1370,0.3930653166358934,348,0.4111314171016031
1371,0.3930653166358934,348,0.4111314171016031
1372,0.0927971333351359,106,0.0759577520128307
1373,0.0927971333351359,106,0.7092758610041723
1374,0.2348658982026543,69,0.6791575583671146
1375,0.2348658982026543,69,0.2505731498707371
1376,0.2425019063462438,392,0.1008902655819252
1377,0.2425019063462438,392,0.759289001007265
1378,0.2977940513478047,38,0.283665925154985
1379,0.2977940513478047,38,0.6976551236977682
1380,0.5086982308883624,313,0.7774305900965927
1381,0.5086982308883624,313,0.3208387908424611
1382,0.303710171172005,153,0.7507452878984509
1383,0.303710171172005,153,0.460458668707133
1384,0.2474087044951775,393,0.5967951113171757
1385,0.2474087044951775,393,0.3151955034320694
1386,0.1968105761410759,171,0.7644983565483283
1387,0.1968105761410759,171,0.2857112831193981
1388,0.2447774802148513,323,0.927197040816478
1389,0.2447774802148513,323,0.2702767824536054
1390,0.1852934141156737,85,0.2146780420102885
1391,0.1852934141156737,85,0.7186855681568416
1392,0.2314534697887794,353,0.2458693447806768
1393,0.2314534697887794,353,0.7351426709121642
1394,0.2236700304350078,237,0.7908210040905495
1395,0.2236700304350078,237,0.1576884717169903
1396,0.3399691812857031,362,0.6659062083614479
1397,0.3399691812857031,362,0.3939735390579003
1398,0.1757683997233753,230,0.8514126918788193
1399,0.1757683997233753,230,0.2971407843981972
1400,0.4579165751471516,428,0.2961062558513135
1401,0.4579165751471516,428,0.2961062558513135
1402,0.388739662646021,17,0.7375561702606181
1403,0.388739662646021,17,0.7375561702606181
1404,0.6655478064121706,268,0.362835305431716
1405,0.6655478064121706,268,0.7661618810369326
1406,0.6735492114155316,165,0.3343146028644717
1407,0.6735492114155316,165,0.68950279951858
1408,0.7293761228524369,87,0.241703605640572
1409,0.7293761228524369,87,0.7251641684653208
1410,0.8194194684163746,308,0.1722543464467077
1411,0.8194194684163746,308,0.6615562011773541
1412,0.8317507510372488,431,0.168868659425355
1413,0.8317507510372488,431,0.8561270107490925
1414,0.6622331446342424,395,0.3521484573210151
1415,0.6622331446342424,395,0.7659343782157666
1416,0.8216763741461817,231,0.3271851976849162
1417,0.8216763741461817,231,0.7875583626105912
1418,0.7069913264840054,110,0.2812760692433263
1419,0.7069913264840054,110,0.6983676955263399
1420,0.6915208562128021,92,0.5692847526607939
1421,0.6915208562128021,92,0.2548054551059653
1422,0.8111032072694397,358,0.6467785474745503
1423,0.8111032072694397,358,0.299040659408871
1424,0.852222539691254,117,0.2062411341226953
1425,0.852222539691254,117,0.8948713069826036
1426,0.6679509868438722,181,0.213256301397692
1427,0.6679509868438722,181,0.5612377559111441
1428,0.7107695084779007,338,0.227901068091205
1429,0.7107695084779007,338,0.7034316521845246
1430,0.7142012820214443,111,0.5025971681953402
1431,0.7142012820214443,111,0.8316905966741319
1432,0.6360134192215078,45,0.5701688141985815
1433,0.6360134192215078,45,0.4272840805442039
1434,0.8032595289256833,278,0.6595525463518861
1435,0.8032595289256833,278,0.1995113859048296
1436,0.7580723501350711,166,0.303967512838053
1437,0.7580723501350711,166,0.7313232903066944
1438,0.6677904426031033,282,0.2741128201325638
1439,0.6677904426031033,282,0.764884512690022
1440,0.7229911884433803,157,0.3833351800405923
1441,0.7229911884433803,157,0.7093618228438163
1442,0.6863156290669215,137,0.2403462428398971
1443,0.6863156290669215,137,0.8296453855697641
1444,0.7995624051901222,123,0.2520800885217805
1445,0.7995624051901222,123,0.6125743451808936
1446,0.7976676687930795,246,0.8527270657671826
1447,0.7976676687930795,246,0.3108647355568465
1448,0.7411126136320274,184,0.5802935892520494
1449,0.7411126136320274,184,0.2834940641557689
1450,0.7233748006692888,430,0.2861954054918998
1451,0.7233748006692888,430,0.7227643711106647
1452,0.8271528094043051,364,0.2511304353717628
1453,0.8271528094043051,364,0.7663161948473095
1454,0.7931359831576791,82,0.305349171230549
1455,0.7931359831576791,82,0.5735827005309309
1456,0.8021086599746418,216,0.2328847336051337
1457,0.8021086599746418,216,0.8113759246661337
1458,0.6910113247751788,483,0.3533768837537213
1459,0.6910113247751788,483,0.7333693394181383
1460,0.8151874958586034,71,0.2143307119263269
1461,0.8151874958586034,71,0.8306014280965223
1462,0.6952763448929423,400,0.2430635780524336
1463,0.6952763448929423,400,0.7441744297999334
1464,0.8030170795547451,251,0.8314833388940464
1465,0.8030170795547451,251,0.3403176972404552
1466,0.7358955436184741,328,0.2502132964458748
1467,0.7358955436184741,328,0.6392034024581796
1468,0.7254742091629226,411,0.2823270161369654
1469,0.7254742091629226,411,0.7259866783495703
1470,0.8207284628381116,156,0.8133603906788255
1471,0.8207284628381116,156,0.0946027535186432
1472,0.6905867294493842,485,0.3583932169221193
1473,0.6905867294493842,485,0.3583932169221193
1474,0.8643625050556513,414,0.2397067182075851
1475,0.8643625050556513,414,0.6680225286450169
1476,0.8565469789031165,7,0.7600048299001007
1477,0.8565469789031165,7,0.4365248668294968
1478,0.8682891742674446,355,0.2057945794173463
1479,0.8682891742674446,355,0.8158324374027095
1480,0.7856237607838356,83,0.3199745933508371
1481,0.7856237607838356,83,0.6549330554472114
1482,0.9210949067518708,46,0.3372390488365537
1483,0.9210949067518708,46,0.8212676792937186
1484,0.8393058577561977,381,0.3456665218953002
1485,0.8393058577561977,381,0.8027710886744516
1486,0.7348275537151028,415,0.721002804164162
1487,0.7348275537151028,415,0.2648580941973837
1488,0.8484446510961143,495,0.2198857972701079
1489,0.8484446510961143,495,0.786061060927611
1490,0.7870213776071927,66,0.6760149407627204
1491,0.7870213776071927,66,0.6760149407627204
1492,0.7601166945551691,195,0.3125946272650137
1493,0.7601166945551691,195,0.7496905384771836
1494,0.8119698058393898,205,0.3759477672812658
1495,0.8119698058393898,205,0.5952939976319938
1496,0.802126932440826,330,0.1897977770492619
1497,0.802126932440826,330,0.7748034744906109
1498,0.6790570177625503,270,0.2151847475302015
1499,0.6790570177625503,270,0.7347378428772123
1500,0.4585124663727696,472,0.2329655318429715
1501,0.4585124663727696,472,0.2329655318429715
1502,0.3930653166358934,348,0.4111314171016031
1503,0.3930653166358934,348,0.4111314171016031
1504,0.6280982594173542,48,0.2640776357663019
1505,0.6280982594173542,48,0.8220938326182824
1506,0.7850382601653728,21,0.7655679071828343
1507,0.7850382601653728,21,0.2426680779312346
1508,0.7210002404059614,254,0.4741385097340414
1509,0.7210002404059614,254,0.6461052495745552
1510,0.6167412342930364,104,0.2301868020395856
1511,0.6167412342930364,104,0.8407363877894375
1512,0.569862966759746,192,0.6088682686122436
1513,0.569862966759746,192,0.6088682686122436
1514,0.8464667156767265,150,0.2781606880930971
1515,0.8464667156767265,150,0.7985635298400608
1516,0.7385309666522745,350,0.3098167680626106
1517,0.7385309666522745,350,0.7094970352316831
1518,0.7693489856447359,252,0.2465629338770328
1519,0.7693489856447359,252,0.7158097218592817
1520,0.513600238050468,143,0.3128114703281401
1521,0.513600238050468,143,0.3128114703281401
1522,0.6970636546037378,262,0.6285674503628581
1523,0.6970636546037378,262,0.4231257011396735
1524,0.600010753384391,4,0.542422070208144
1525,0.600010753384391,4,0.3430413821368002
1526,0.7515598569345857,396,0.6928481717085616
1527,0.7515598569345857,396,0.2032659998737379
1528,0.7713522757687976,380,0.296756889031105
1529,0.7713522757687976,380,0.7250902624030153
1530,0.7819626327743164,56,0.2447940213584517
1531,0.7819626327743164,56,0.8124061548945939
1532,0.8507264897961068,103,0.2724057490907677
1533,0.8507264897961068,103,0.7865288975914744
1534,0.6235762422916152,288,0.6517686498945534
1535,0.6235762422916152,288,0.6517686498945534
1536,0.7593231566204514,255,0.1810759203653119
1537,0.7593231566204514,255,0.8322617328868959
1538,0.6152378230239001,235,0.3494782164492201
1539,0.6152378230239001,235,0.5469161613463643
1540,0.4979649162600437,445,0.1940968172072645
1541,0.4979649162600437,445,0.7950381553102488
1542,0.6777960260383374,292,0.7384595303662238
1543,0.6777960260383374,292,0.3627472979078546
1544,0.7866078974298012,303,0.7938948027733652
1545,0.7866078974298012,303,0.1815062817543864
1546,0.7582380404967547,95,0.6346789257576329
1547,0.7582380404967547,95,0.2601439773813176
1548,0.7716538261964434,174,0.3303723984497725
1549,0.7716538261964434,174,0.7704967401012998
1550,0.7088995924676441,241,0.3525814631007629
1551,0.7088995924676441,241,0.683782702304568
1552,0.6655827463931505,297,0.7522277497694284
1553,0.6655827463931505,297,0.3256646184369128
1554,0.8286567861387647,441,0.183424196083941
1555,0.8286567861387647,441,0.8871892929804561
1556,0.745688935189553,58,0.1706661707228428
1557,0.745688935189553,58,0.8553610378387637
1558,0.688951505041563,34,0.2315922764369192
1559,0.688951505041563,34,0.5144383474819585
1560,0.7722679906259847,185,0.4419483555443185
1561,0.7722679906259847,185,0.7330183534209127
1562,0.7460351616467877,442,0.7497415657296663
1563,0.7460351616467877,442,0.3577721442472386
1564,0.7065677795936569,281,0.1424115204713839
1565,0.7065677795936569,281,0.8004131374596448
1566,0.2759740575534637,457,0.4383414584631146
1567,0.2759740575534637,457,0.4383414584631146
1568,0.8813920800478516,189,0.33155723175369
1569,0.8813920800478516,189,0.7680059038713386
1570,0.8111238007938918,24,0.2676566520348325
1571,0.8111238007938918,24,0.6666601778995933
1572,0.5718542349297914,40,0.3590439901721985
1573,0.5718542349297914,40,0.6549098909771599
1574,0.6330919422474582,116,0.2440780725335372
1575,0.6330919422474582,116,0.76815865997737
1576,0.8229897065677831,375,0.3319144647296302
1577,0.8229897065677831,375,0.624919362014124
1578,0.83237465143558,357,0.2634709444627348
1579,0.83237465143558,357,0.7145533514061135
1580,0.6433710305462322,333,0.6436048444216543
1581,0.6433710305462322,333,0.1634250720125928
1582,0.8174098630908564,128,0.3151984449713424
1583,0.8174098630908564,128,0.698470119160748
1584,0.7367475516805851,202,0.5097032298614144
1585,0.7367475516805851,202,0.75075229432755
1586,0.6915336040624973,138,0.247817911603946
1587,0.6915336040624973,138,0.6033694186801711
1588,0.8304456654551725,464,0.2576314023686455
1589,0.8304456654551725,464,0.678677310635899
1590,0.8507342809013722,484,0.3464267031858353
1591,0.8507342809013722,484,0.7382430707390517
1592,0.7306056889508735,421,0.2765549749295243
1593,0.7306056889508735,421,0.7524317274721871
1594,0.764471588517924,419,0.7051293949242724
1595,0.764471588517924,419,0.1980898797903313
1596,0.5834634873798904,168,0.2439707612401027
1597,0.5834634873798904,168,0.7819729501653813
1598,0.6437768703964967,135,0.4487958133150534
1599,0.6437768703964967,135,0.6811272733653565
1600,0.2307209913977354,155,0.8247778667194875
1601,0.2307209913977354,155,0.2486072063252209
1602,0.1379350293654983,394,0.9134451236985328
1603,0.1379350293654983,394,0.1048920350751572
1604,0.2947980740622438,419,0.7051293949242724
1605,0.2947980740622438,419,0.1980898797903313
1606,0.2958547805658941,100,0.5563826136959034
1607,0.2958547805658941,100,0.3502884528117013
1608,0.3509636394230984,95,0.6346789257576329
1609,0.3509636394230984,95,0.2601439773813176
1610,0.6759194614048932,182,0.6198893027435001
1611,0.6759194614048932,182,0.6198893027435001
1612,0.2187707237754282,207,0.7297185381941047
1613,0.2187707237754282,207,0.2291027308160911
1614,0.319985611633252,262,0.6285674503628581
1615,0.319985611633252,262,0.4231257011396735
1616,0.2718731939232048,184,0.5802935892520494
1617,0.2718731939232048,184,0.2834940641557689
1618,0.2487603027854932,77,0.676953565044159
1619,0.2487603027854932,77,0.2744512409970994
1620,0.2230224674726897,26,0.665609525398821
1621,0.2230224674726897,26,0.3396545089532511
1622,0.2406358008681909,426,0.6766537876146611
1623,0.2406358008681909,426,0.2162003673666531
1624,0.2667161097771343,89,0.6607553082254629
1625,0.2667161097771343,89,0.1928251517093424
1626,0.2795822462931215,345,0.7303745550887631
1627,0.2795822462931215,345,0.427901004859068
1628,0.8152027890849678,425,0.4649465027781947
1629,0.8152027890849678,425,0.4649465027781947
1630,0.238202177814006,396,0.6928481717085616
1631,0.238202177814006,396,0.2032659998737379
1632,0.23448087861073,246,0.8527270657671826
1633,0.23448087861073,246,0.3108647355568465
1634,0.2949013021273009,442,0.7497415657296663
1635,0.2949013021273009,442,0.3577721442472386
1636,0.2479300986387128,6,0.7094597598930662
1637,0.2479300986387128,6,0.2156908571253122
1638,0.3165448716152668,11,0.2733904496092845
1639,0.3165448716152668,11,0.2733904496092845
1640,0.2872320971491666,127,0.7905696978044316
1641,0.2872320971491666,127,0.25105154747961
1642,0.4660191021112309,213,0.1508447076724003
1643,0.4660191021112309,213,0.1508447076724003
1644,0.3364882450946089,334,0.7284082709805729
1645,0.3364882450946089,334,0.2789104624694675
1646,0.2574986049431909,187,0.4535492247959454
1647,0.2574986049431909,187,0.4535492247959454
1648,0.2522300306140533,408,0.7697654861483872
1649,0.2522300306140533,408,0.1540566883683085
1650,0.3085829026735782,407,0.7559422517135373
1651,0.3085829026735782,407,0.2305977127988369
1652,0.4049848057181597,340,0.7034093642416693
1653,0.4049848057181597,340,0.313343740820793
1654,0.241651992269491,292,0.7384595303662238
1655,0.241651992269491,292,0.3627472979078546
1656,0.3243055703852255,468,0.6929882617023749
1657,0.3243055703852255,468,0.2816919206177907
1658,0.3227455801989111,94,0.7254673385774685
1659,0.3227455801989111,94,0.3548803706412492
1660,0.2808009943254947,453,0.6092526457798131
1661,0.2808009943254947,453,0.1567464119894866
1662,0.3253421943897263,374,0.7036980395472333
1663,0.3253421943897263,374,0.2500926466594425
1664,0.4978036182247348,188,0.5975873707726204
1665,0.4978036182247348,188,0.5975873707726204
1666,0.2597748887687293,304,0.8350611521361865
1667,0.2597748887687293,304,0.374744734079701
1668,0.3937431989495131,93,0.7067415187239476
1669,0.3937431989495131,93,0.3451107737027736
1670,0.2329901506032201,4,0.542422070208144
1671,0.2329901506032201,4,0.3430413821368002
1672,0.3071525044991036,160,0.6803781550453826
1673,0.3071525044991036,160,0.2598494593881162
1674,0.3929037842721444,37,0.6002337941370661
1675,0.3929037842721444,37,0.3035311263512211
1676,0.2636821858792718,370,0.6381882161226213
1677,0.2636821858792718,370,0.2258270389834208
1678,0.1906474382773474,180,0.7780150051758283
1679,0.1906474382773474,180,0.1574942005437578
1680,0.1575679863691206,358,0.6467785474745503
1681,0.1575679863691206,358,0.299040659408871
1682,0.2682699706232432,120,0.7681856743005169
1683,0.2682699706232432,120,0.2290447490933644
1684,0.379904771914141,131,0.6153658889076046
1685,0.379904771914141,131,0.6153658889076046
1686,0.321339738423413,297,0.7522277497694284
1687,0.321339738423413,297,0.3256646184369128
1688,0.2916858996767785,199,0.7187114108984518
1689,0.2916858996767785,199,0.4529829748853436
1690,0.3092097798151567,50,0.6223459430992192
1691,0.3092097798151567,50,0.4014787748218325
1692,0.1677023844842417,303,0.7938948027733652
1693,0.1677023844842417,303,0.1815062817543864
1694,0.4696300518287762,439,0.5819708209575571
1695,0.4696300518287762,439,0.5819708209575571
1696,0.0924025651512111,96,0.6324627867491477
1697,0.0924025651512111,96,0.3736108669914723
1698,0.3114223323946092,88,0.7509711202432369
1699,0.3114223323946092,88,0.3798285581941287
1700,0.3640430377717026,170,0.5568208023966292
1701,0.3640430377717026,170,0.5568208023966292
1702,0.1191236457692126,175,0.8847778096522673
1703,0.1191236457692126,175,0.1689553393509055
1704,0.2831880179470433,326,0.8021731448682079
1705,0.2831880179470433,326,0.2513170265980319
1706,0.3056804467430359,141,0.8544021590032121
1707,0.3056804467430359,141,0.3082050771729002
1708,0.2823801103486857,139,0.5845430929205092
1709,0.2823801103486857,139,0.1373187671415571
1710,0.5269952177109085,397,0.6294058503269454
1711,0.5269952177109085,397,0.6294058503269454
1712,0.5950432617087963,177,0.7109264962652249
1713,0.5950432617087963,177,0.7109264962652249
1714,0.3565230488567847,154,0.7097716911989791
1715,0.3565230488567847,154,0.3489994136024004
1716,0.1944455203655486,217,0.7773540018805053
1717,0.1944455203655486,217,0.1960872616230213
1718,0.1956204760773564,369,0.7405847587824286
1719,0.1956204760773564,369,0.2356106150077729
1720,0.2496664744652399,151,0.6377457809421749
1721,0.2496664744652399,151,0.2358200278664245
1722,0.5511727282783218,227,0.4728170707522633
1723,0.5511727282783218,227,0.4728170707522633
1724,0.2403158794988634,68,0.6621117764549366
1725,0.2403158794988634,68,0.2141949131863173
1726,0.174859554887035,434,0.6870094182190285
1727,0.174859554887035,434,0.269830717645435
1728,0.3054458522795469,21,0.7655679071828343
1729,0.3054458522795469,21,0.2426680779312346
1730,0.1614914310452395,278,0.6595525463518861
1731,0.1614914310452395,278,0.1995113859048296
1732,0.2567450971919812,41,0.7101879963203157
1733,0.2567450971919812,41,0.1874416789954024
1734,0.2666961866799912,223,0.7277187569632945
1735,0.2666961866799912,223,0.2320763543072529
1736,0.175001300445035,162,0.7137357381093691
1737,0.175001300445035,162,0.1498265065574491
1738,0.2026317788196183,129,0.7320301719964264
1739,0.2026317788196183,129,0.3122881316741286
1740,0.6138969543315947,211,0.772757040718423
1741,0.6138969543315947,211,0.772757040718423
1742,0.8203741495368527,245,0.6665215408911789
1743,0.8203741495368527,245,0.6665215408911789
1744,0.2777849218925581,228,0.6092031927642497
1745,0.2777849218925581,228,0.280229965794914
1746,0.2569659208974966,249,0.8398137506441747
1747,0.2569659208974966,249,0.1798560259532357
1748,0.1659827296401848,462,0.7076786271366285
1749,0.1659827296401848,462,0.2703771799729929
1750,0.2137090910022187,7,0.7600048299001007
1751,0.2137090910022187,7,0.4365248668294968
1752,0.2437830423734455,389,0.3618274893087696
1753,0.2437830423734455,389,0.3618274893087696
1754,0.3458217213621422,289,0.717293751449792
1755,0.3458217213621422,289,0.3107958889151554
1756,0.1865981886091968,320,0.7297623665450662
1757,0.1865981886091968,320,0.3068790233437471
1758,0.3141017148323857,443,0.6693798867623834
1759,0.3141017148323857,443,0.3453399204587706
1760,0.2722003967445663,251,0.8314833388940464
1761,0.2722003967445663,251,0.3403176972404552
1762,0.6388885825446697,210,0.5254754538327701
1763,0.6388885825446697,210,0.5254754538327701
1764,0.3215787961006762,163,0.6733130705617341
1765,0.3215787961006762,163,0.2287853533826925
1766,0.1938054469426645,368,0.6546544902724052
1767,0.1938054469426645,368,0.2025504610678971
1768,0.2255362475718734,59,0.6250088295997152
1769,0.2255362475718734,59,0.2563778239511078
1770,0.2643737358716028,479,0.7893091679090025
1771,0.2643737358716028,479,0.2122293423686532
1772,0.2081028042555746,215,0.6574184816950465
1773,0.2081028042555746,215,0.3283493044874955
1774,0.2904377620907027,92,0.5692847526607939
1775,0.2904377620907027,92,0.2548054551059653
1776,0.2813416818839132,415,0.721002804164162
1777,0.2813416818839132,415,0.2648580941973837
1778,0.3335959825690996,403,0.6785074030608212
1779,0.3335959825690996,403,0.4066842967968396
1780,0.2524449511851522,333,0.6436048444216543
1781,0.2524449511851522,333,0.1634250720125928
1782,0.4569279016440961,74,0.3285279807819394
1783,0.4569279016440961,74,0.3285279807819394
1784,0.3156031234467539,209,0.8022272167269583
1785,0.3156031234467539,209,0.2953559985852804
1786,0.2171708998917152,315,0.601708659020581
1787,0.2171708998917152,315,0.2072124442190414
1788,0.7166195057444766,72,0.6524347544946818
1789,0.7166195057444766,72,0.6524347544946818
1790,0.5195729527401751,53,0.383942078163096
1791,0.5195729527401751,53,0.383942078163096
1792,0.1476549788866384,156,0.8133603906788255
1793,0.1476549788866384,156,0.0946027535186432
1794,0.2248297108425231,45,0.5701688141985815
1795,0.2248297108425231,45,0.4272840805442039
1796,0.1842683506612403,383,0.751976598541798
1797,0.1842683506612403,383,0.2984624874432972
1798,0.4190413771375831,164,0.6678706494213076
1799,0.4190413771375831,164,0.3575327237996788
1800,0.7647838779613658,360,0.4671128690928551
1801,0.7647838779613658,360,0.7031298915465565
1802,0.6791211206559428,67,0.3523760380153756
1803,0.6791211206559428,67,0.5860056085532149
1804,0.7168029965001955,76,0.379870756366854
1805,0.7168029965001955,76,0.7209636575711886
1806,0.8692259870306956,36,0.2435793440121963
1807,0.8692259870306956,36,0.8762526185257798
1808,0.5269952177109085,397,0.6294058503269454
1809,0.5269952177109085,397,0.6294058503269454
1810,0.742822098452225,106,0.0759577520128307
1811,0.742822098452225,106,0.7092758610041723
1812,0.743956599712731,392,0.1008902655819252
1813,0.743956599712731,392,0.759289001007265
1814,0.2574986049431909,187,0.4535492247959454
1815,0.2574986049431909,187,0.4535492247959454
1816,0.7565514962589394,401,0.2835489421830245
1817,0.7565514962589394,401,0.7258401163572955
1818,0.3640430377717026,170,0.5568208023966292
1819,0.3640430377717026,170,0.5568208023966292
1820,0.6301863522875755,38,0.283665925154985
1821,0.6301863522875755,38,0.6976551236977682
1822,0.7367192100667277,1,0.3384721609393876
1823,0.7367192100667277,1,0.6299181904437644
1824,0.9104749934070872,190,0.3205432705637156
1825,0.9104749934070872,190,0.7222332463972285
1826,0.8121149335376586,16,0.271339883888158
1827,0.8121149335376586,16,0.7456985574353143
1828,0.692654587182103,257,0.3272983314206679
1829,0.692654587182103,257,0.7213098179734627
1830,0.6345425429727614,5,0.209506110719859
1831,0.6345425429727614,5,0.7928312478620034
1832,0.6682245786016532,229,0.2231857403472131
1833,0.6682245786016532,229,0.7047898120596309
1834,0.7782697569824656,298,0.2340911226059332
1835,0.7782697569824656,298,0.7682801364539259
1836,0.6676897793998674,353,0.2458693447806768
1837,0.6676897793998674,353,0.7351426709121642
1838,0.4978036182247348,188,0.5975873707726204
1839,0.4978036182247348,188,0.5975873707726204
1840,0.6433196789869154,349,0.340646207225888
1841,0.6433196789869154,349,0.7982529596619525
1842,0.7711001765010992,459,0.3964901722913461
1843,0.7711001765010992,459,0.7191321520841396
1844,0.7475851167789931,386,0.3320256549585761
1845,0.7475851167789931,386,0.7371981850314828
1846,0.8067536139513923,73,0.1747921291759121
1847,0.8067536139513923,73,0.676481076262374
1848,0.7400554731031591,409,0.1456250340314415
1849,0.7400554731031591,409,0.9058463324922164
1850,0.9036425809532878,60,0.2288678372229145
1851,0.9036425809532878,60,0.7151205652780777
1852,0.6759194614048932,182,0.6198893027435001
1853,0.6759194614048932,182,0.6198893027435001
1854,0.7998141205313786,134,0.3455673564466495
1855,0.7998141205313786,134,0.7853060898823802
1856,0.7864439052124705,477,0.3011072739759023
1857,0.7864439052124705,477,0.7623567652548033
1858,0.8557776568950914,193,0.2690663398530251
1859,0.8557776568950914,193,0.7986624744780599
1860,0.7210274925131328,159,0.3297413212369459
1861,0.7210274925131328,159,0.775143852684241
1862,0.708408430077546,469,0.2907592952607027
1863,0.708408430077546,469,0.7560836193197715
1864,0.7622448611541237,387,0.2563982152740263
1865,0.7622448611541237,387,0.5771088654540685
1866,0.8283488969969581,486,0.3245428415121439
1867,0.8283488969969581,486,0.6496148099731934
1868,0.6980348579577854,8,0.2338360734100016
1869,0.6980348579577854,8,0.7127306637509875
1870,0.850695754757557,51,0.2495638812423782
1871,0.850695754757557,51,0.8058623521009947
1872,0.7691893570012975,378,0.3077640377259994
1873,0.7691893570012975,378,0.6605587103166723
1874,0.6889599350792828,359,0.2027141198328553
1875,0.6889599350792828,359,0.757754032576946
1876,0.6471264564961511,470,0.2799349224577683
1877,0.6471264564961511,470,0.6718340786872844
1878,0.8812131188351433,113,0.3179620247663011
1879,0.8812131188351433,113,0.8100390107159271
1880,0.7385785490978025,306,0.2195728439551768
1881,0.7385785490978025,306,0.8166008672927294
